Survived count,,,,,,,,,,,,,,
Row Labels,Count of PassengerId,,,,,,,,,,,,,
0,549,,,,,,,,,,,,,
1,342,,,,,,,,,,,,,
Grand Total,891,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Count of PassengerId,Column Labels,,,,,,,,,,Count of Survived,Column Labels,,
Row Labels,0,1,,,,,,,,,Row Labels,female,male,Grand Total
1,80,136,,,,,,,,,1,94,122,216
2,97,87,,,,,,,,,2,76,108,184
3,372,119,,,,,,,,,3,144,347,491
,,,,,,,,,,,Grand Total,314,577,891
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Count of PassengerId,Column Labels,,,,,,,,,,,,,
Row Labels,0,1,,,,,,,,,,,,
female,81,233,,,,,,,,,,,,
male,468,109,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Row Labels,Count of PassengerId,,,,,,,,,,,,,
(blank),177,,,,,,,,,,,,,
24,30,,,,,,,,,,,,,
22,27,,,,,,,,,,,,,
18,26,,,,,,,,,,,,,
30,25,,,,,,,,,,,,,
28,25,,,,,,,,,,,,,
19,25,,,,,,,,,,,,,
21,24,,,,,,,,,,,,,
25,23,,,,,,,,,,,,,
36,22,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Row Labels,Count of PassengerId,,,,,,,,Row Labels,Count of PassengerId,,,,
0,608,,,,,,,,0,678,,,,
1,209,,,,,,,,1,118,,,,
2,28,,,,,,,,2,80,,,,
3,16,,,,,,,,3,5,,,,
4,18,,,,,,,,4,4,,,,
5,5,,,,,,,,5,5,,,,
8,7,,,,,,,,6,1,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Row Labels,Count of PassengerId,,,,,,,,,,,,,
8.05,43,,,,,,,,,,,,,
13,42,,,,,,,,,,,,,
7.8958,38,,,,,,,,,,,,,
7.75,34,,,,,,,,,,,,,
26,31,,,,,,,,,,,,,
10.5,24,,,,,,,,,,,,,
7.925,18,,,,,,,,,,,,,
7.775,16,,,,,,,,,,,,,
26.55,15,,,,,,,,,,,,,
0,15,,,,,,,,,,,,,
7.2292,15,,,,,,,,,,,,,
7.8542,13,,,,,,,,,,,,,
7.25,13,,,,,,,,,,,,,
8.6625,13,,,,,,,,,,,,,
7.225,12,,,,,,,,,,,,,
16.1,9,,,,,,,,,,,,,
9.5,9,,,,,,,,,,,,,
15.5,8,,,,,,,,,,,,,
24.15,8,,,,,,,,,,,,,
31.275,7,,,,,,,,,,,,,
7.05,7,,,,,,,,,,,,,
52,7,,,,,,,,,,,,,
56.4958,7,,,,,,,,,,,,,
69.55,7,,,,,,,,,,,,,
14.4542,7,,,,,,,,,,,,,
14.5,7,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Row Labels,Count of PassengerId,,,,,,,,,,,,,
B18,2,,,,,,,,,,,,,
B20,2,,,,,,,,,,,,,
B22,2,,,,,,,,,,,,,
B28,2,,,,,,,,,,,,,
B35,2,,,,,,,,,,,,,
B49,2,,,,,,,,,,,,,
B5,2,,,,,,,,,,,,,
B51 B53 B55,2,,,,,,,,,,,,,
B57 B59 B63 B66,2,,,,,,,,,,,,,
B58 B60,2,,,,,,,,,,,,,
B77,2,,,,,,,,,,,,,
B96 B98,4,,,,,,,,,,,,,
C123,2,,,,,,,,,,,,,
C124,2,,,,,,,,,,,,,
C125,2,,,,,,,,,,,,,
C126,2,,,,,,,,,,,,,
C2,2,,,,,,,,,,,,,
C22 C26,3,,,,,,,,,,,,,
C23 C25 C27,4,,,,,,,,,,,,,
C52,2,,,,,,,,,,,,,
C65,2,,,,,,,,,,,,,
C68,2,,,,,,,,,,,,,
C78,2,,,,,,,,,,,,,
C83,2,,,,,,,,,,,,,
C92,2,,,,,,,,,,,,,
C93,2,,,,,,,,,,,,,
D,3,,,,,,,,,,,,,
D17,2,,,,,,,,,,,,,
D20,2,,,,,,,,,,,,,
D26,2,,,,,,,,,,,,,
D33,2,,,,,,,,,,,,,
D35,2,,,,,,,,,,,,,
D36,2,,,,,,,,,,,,,
E101,3,,,,,,,,,,,,,
E121,2,,,,,,,,,,,,,
E24,2,,,,,,,,,,,,,
E25,2,,,,,,,,,,,,,
E33,2,,,,,,,,,,,,,
E44,2,,,,,,,,,,,,,
E67,2,,,,,,,,,,,,,
E8,2,,,,,,,,,,,,,
F G73,2,,,,,,,,,,,,,
F2,3,,,,,,,,,,,,,
